dev,singletons,controls,offset
110.18812652811903,4576182,22880977,136
115.33861951881681,4576179,22880979,-136
130.92893964820632,4576182,22880978,137
135.84886221948,4576179,22880983,-137
119.04994924679977,4576182,22880978,138
136.9200045603102,4576179,22880981,-138
115.5153900983837,4576182,22880974,139
116.80068393772012,4576179,22880975,-139
53.91140363694262,4576182,22880976,140
102.45863777755176,4576178,22880978,-140
38.0192748662339,4576182,22880977,141
30.34974793082438,4576179,22880976,-141
31.276768930931112,4576182,22880975,142
15.8085455645828,4576179,22880974,-142
24.417480318681555,4576182,22880974,143
19.802459073685668,4576179,22880973,-143
27.37985323442217,4576181,22880974,144
26.465035073735365,4576179,22880972,-144
7.757612392575311,4576181,22880973,145
8.392931720471779,4576179,22880971,-145
23.019604247737007,4576181,22880972,146
11.750892886147312,4576179,22880975,-146
15.013523648831551,4576181,22880973,147
16.051272855568754,4576178,22880972,-147
35.26421337648458,4576181,22880970,148
12.839226147927661,4576177,22880974,-148
38.96070610418701,4576181,22880970,149
30.859601889477574,4576177,22880972,-149
55.93131767449472,4576181,22880970,150
59.61697334888822,4576177,22880970,-150
55.08251148884784,4576180,22880970,151
55.275889611549474,4576176,22880969,-151
33.60367020146384,4576180,22880969,152
21.948221659424803,4576176,22880969,-152
14.984801495877605,4576180,22880969,153
21.472182055333008,4576176,22880966,-153
24.598170972678645,4576179,22880969,154
22.568040559860947,4576176,22880965,-154
13.434831770175265,4576178,22880969,155
9.360565874975464,4576175,22880969,-155
21.972327063023954,4576178,22880967,156
25.654980116056777,4576176,22880967,-156
21.813082184351515,4576177,22880967,157
27.2817197207944,4576175,22880966,-157
35.973071196198816,4576176,22880966,158
25.17175849536943,4576176,22880965,-158
23.884608401096102,4576175,22880967,159
24.17435181055407,4576176,22880965,-159
8.474888073855254,4576175,22880966,160
31.591349249245468,4576174,22880965,-160
35.52859943097292,4576174,22880964,161
31.657791577686282,4576175,22880961,-161
14.11093698639263,4576173,22880962,162
56.08233908188589,4576176,22880962,-162
24.60198476416531,4576174,22880959,163
15.770360145839732,4576176,22880963,-163
10.54056222329018,4576173,22880959,164
17.583430089922103,4576176,22880963,-164
13.77842105627849,4576172,22880957,165
10.748770425777025,4576176,22880963,-165
35.535951280057475,4576172,22880958,166
51.60918713698334,4576176,22880961,-166
36.76558292257346,4576171,22880956,167
38.371509863042775,4576175,22880959,-167
8.593195829359288,4576168,22880955,168
4.56282605779802,4576176,22880957,-168
18.830226932473124,4576170,22880954,169
8.986199888155625,4576175,22880959,-169
48.69506985208136,4576170,22880953,170
21.910875592559023,4576176,22880957,-170
15.305096053581082,4576170,22880953,171
12.544166226551397,4576175,22880958,-171
22.520256881190647,4576170,22880954,172
23.29004604498931,4576176,22880956,-172
16.77089083233068,4576169,22880953,173
21.261816336956713,4576175,22880960,-173
6.085068937704449,4576168,22880952,174
6.403467893688685,4576176,22880958,-174
8.864755744800505,4576167,22880950,175
17.41638420727466,4576176,22880955,-175
6.646339844970726,4576168,22880948,176
2.6012351321560345,4576176,22880950,-176
3.4730857151885175,4576168,22880948,177
5.04891004126921,4576175,22880951,-177
12.194721377646857,4576167,22880946,178
18.22577700350635,4576176,22880951,-178
29.22295855758898,4576169,22880946,179
21.468217928393415,4576174,22880951,-179
3.027529634279631,4576170,22880945,180
14.48322158445285,4576175,22880951,-180
5.036387304200616,4576170,22880940,181
23.41875199998651,4576176,22880949,-181
17.975549022121186,4576169,22880942,182
27.855867500670342,4576175,22880945,-182
7.24692800183675,4576170,22880941,183
21.211818895334773,4576175,22880948,-183
29.045624561520412,4576169,22880941,184
26.88297927926942,4576175,22880945,-184
8.215694292295211,4576171,22880942,185
9.214686752581201,4576175,22880945,-185
27.443964597857416,4576171,22880939,186
16.172099003438916,4576175,22880945,-186
17.267989062820106,4576170,22880937,187
19.016147672369527,4576172,22880945,-187
9.109639100214508,4576170,22880933,188
18.619006608148766,4576174,22880941,-188
37.478846916318616,4576171,22880934,189
18.141576206751097,4576174,22880942,-189
18.975827220447513,4576170,22880930,190
17.78442699150935,4576174,22880943,-190
14.602392061783235,4576170,22880930,191
26.786241231765246,4576173,22880945,-191
20.428463851262677,4576170,22880928,192
33.13032622703781,4576173,22880942,-192
26.50576422454799,4576170,22880926,193
17.440967933511274,4576174,22880942,-193
26.40192843211048,4576170,22880926,194
