dev,singletons,controls,offset
7.105724162247952,13689208,68446121,-743
4.440338528353095,13689129,68445732,744
2.2252518202421925,13689210,68446118,-744
0.7082205548443881,13689129,68445732,745
4.745825427149384,13689209,68446118,-745
3.7954004127299754,13689129,68445727,746
4.544241766547202,13689209,68446120,-746
2.281100764081316,13689129,68445726,747
0.6507573832811886,13689209,68446118,-747
2.824834703832664,13689129,68445726,748
3.8803542749664928,13689209,68446117,-748
3.2255800934851777,13689130,68445724,749
0.8201308503131486,13689209,68446113,-749
5.572821643820092,13689128,68445723,750
2.9360457022564788,13689210,68446115,-750
3.765352209310663,13689129,68445722,751
3.8647337202719427,13689210,68446113,-751
5.291321388594383,13689128,68445720,752
4.629096418787412,13689212,68446113,-752
0.12728752969354673,13689128,68445722,753
3.413735782164622,13689212,68446113,-753
4.149431487719767,13689127,68445718,754
1.7864009205985667,13689211,68446108,-754
6.596061417553869,13689127,68445716,755
4.794003011089217,13689211,68446109,-755
3.794067506633155,13689127,68445713,756
1.206291033815944,13689209,68446107,-756
4.819123461635172,13689126,68445710,757
0.3480516705234322,13689210,68446102,-757
4.121979646179625,13689127,68445708,758
3.730326834313928,13689209,68446104,-758
2.701679000399622,13689126,68445705,759
0.8627264828409693,13689208,68446104,-759
1.4672384411452413,13689126,68445705,760
2.708964167727345,13689208,68446100,-760
3.4583684220158375,13689126,68445700,761
11.927920522993162,13689207,68446099,-761
0.5520286502416525,13689126,68445699,762
0.23012358458242943,13689206,68446097,-762
12.61239672591688,13689125,68445695,763
1.681084610178786,13689206,68446094,-763
7.889963329095849,13689123,68445693,764
4.241274413439442,13689206,68446091,-764
1.1192556156890703,13689123,68445691,765
3.7092638587585043,13689205,68446089,-765
2.0885745037625156,13689121,68445691,766
5.607852503983281,13689206,68446088,-766
4.548185683654083,13689120,68445684,767
5.858663836980213,13689205,68446088,-767
1.501728450031635,13689121,68445684,768
5.757834724322038,13689203,68446087,-768
5.983597047326157,13689119,68445681,769
1.2911529144001008,13689202,68446089,-769
3.000475730712992,13689116,68445679,770
5.740671427657844,13689201,68446087,-770
1.5351776159295696,13689115,68445681,771
6.930179898542065,13689201,68446089,-771
5.141349331485117,13689116,68445672,772
0.3733351396863327,13689200,68446085,-772
2.2749524574475117,13689113,68445670,773
2.9748633199444328,13689199,68446082,-773
2.4602047906418534,13689116,68445665,774
2.454518488580959,13689199,68446083,-774
3.808652594132127,13689117,68445663,775
3.7760106251930097,13689199,68446078,-775
5.554537017443863,13689117,68445662,776
3.060398721738011,13689200,68446076,-776
2.1694915325698503,13689117,68445660,777
1.2337579246998303,13689200,68446075,-777
1.00053731919877,13689117,68445659,778
1.3638461851794546,13689199,68446071,-778
4.163281326928825,13689118,68445659,779
0.779889489261322,13689199,68446069,-779
0.9998465819408011,13689118,68445655,780
0.7610340483979599,13689198,68446066,-780
1.7186974853148058,13689116,68445653,781
2.339256619365301,13689197,68446067,-781
0.38478637801244986,13689116,68445649,782
5.026485611140146,13689196,68446065,-782
9.371508933108998,13689114,68445653,783
3.9926993194867464,13689196,68446064,-783
2.0531031038447054,13689110,68445651,784
2.9059593896331535,13689195,68446060,-784
0.38492555600845435,13689110,68445648,785
1.4159959885674311,13689195,68446058,-785
4.2624492638483815,13689110,68445648,786
0.052224725822568985,13689194,68446050,-786
3.4324605556603274,13689111,68445648,787
7.8892110879975235,13689193,68446051,-787
2.8830722782433953,13689111,68445647,788
6.396007296670291,13689193,68446050,-788
2.056221036902457,13689111,68445643,789
0.5090243526882432,13689194,68446046,-789
6.915510566975627,13689110,68445642,790
7.7313813752507485,13689195,68446047,-790
0.13523454579348027,13689110,68445643,791
4.777439450981319,13689194,68446039,-791
0.6226915501552854,13689109,68445639,792
3.3497315795567886,13689193,68446039,-792
1.64280381000151,13689109,68445640,793
3.322733570333561,13689194,68446038,-793
8.50649160542207,13689109,68445637,794
0.8139057097514524,13689193,68446040,-794
2.740381044230034,13689109,68445634,795
1.9348971514618825,13689193,68446038,-795
1.4608158539253964,13689108,68445630,796
3.0513434262190913,13689193,68446031,-796
3.8301724095676946,13689105,68445629,797
4.233549279733097,13689193,68446035,-797
6.7503587891993675,13689103,68445628,798
11.716009345592738,13689193,68446031,-798
0.39860749972299914,13689105,68445630,799
0.42620742435150305,13689194,68446032,-799
0.9422572187736478,13689104,68445630,800
7.634570955417075,13689193,68446026,-800
7.217144087378053,13689104,68445624,801
3.019606940881772,13689192,68446028,-801
1.3537176893244123,13689104,68445622,802
1.393010051732972,13689189,68446026,-802
1.932765597545881,13689103,68445616,803
5.058876709040305,13689190,68446025,-803
2.3629238327108055,13689104,68445616,804
6.7120686144048705,13689189,68446023,-804
7.083894995353148,13689105,68445614,805
9.127960223490959,13689190,68446019,-805
2.723949407572036,13689103,68445612,806
5.465398626211709,13689189,68446021,-806
3.1610283667691874,13689103,68445612,807
1.5950840857670414,13689187,68446021,-807
2.45143694419437,13689101,68445610,808
3.0175676325894756,13689188,68446019,-808
1.1004572052178219,13689101,68445609,809
2.758579728056702,13689188,68446019,-809
0.39827030368193306,13689100,68445607,810
8.408124702205214,13689187,68446020,-810
5.766542246095696,13689099,68445602,811
1.255205436873382,13689186,68446020,-811
4.286330022454649,13689098,68445600,812
0.8973171264594839,13689186,68446013,-812
0.8304833862899841,13689098,68445598,813
5.486805134202697,13689187,68446014,-813
7.268242005586217,13689097,68445595,814
7.89250592283372,13689188,68446014,-814
11.08283051429919,13689097,68445595,815
2.3380335469897915,13689188,68446011,-815
1.369737935331841,13689097,68445591,816
2.864178167852174,13689186,68446007,-816
7.280321701270168,13689096,68445590,817
2.4004741663675304,13689187,68446009,-817
3.3678452794803775,13689095,68445589,818
4.202077283173772,13689186,68446006,-818
0.12804755166359172,13689095,68445588,819
1.9714901848489035,13689186,68446004,-819
5.522989707541797,13689095,68445583,820
0.7210098730337791,13689185,68445999,-820
3.879635009776621,13689093,68445580,821
1.8543872915624888,13689184,68446005,-821
2.1183160948137356,13689093,68445577,822
4.291575018175536,13689183,68446003,-822
1.270168172918659,13689092,68445580,823
6.646145516324168,13689185,68446003,-823
1.0030969649824897,13689093,68445573,824
0.8297079292869967,13689185,68445996,-824
4.2013557635795,13689091,68445575,825
6.100296518886353,13689184,68445998,-825
3.3322443815827683,13689091,68445570,826
2.2063578798627077,13689186,68445998,-826
4.789182844789025,13689091,68445565,827
1.520454738024,13689185,68445993,-827
13.588240772291101,13689090,68445565,828
6.2778631851113005,13689185,68445995,-828
3.751583910232739,13689088,68445556,829
3.271351847746587,13689183,68445988,-829
2.6794350887214478,13689087,68445558,830
1.0047142551618435,13689183,68445986,-830
2.50825428454246,13689088,68445557,831
0.523582852700315,13689184,68445980,-831
1.8023356332350247,13689088,68445554,832
0.67223567322565,13689184,68445983,-832
1.8576837403750233,13689087,68445555,833
3.673539122453917,13689181,68445985,-833
2.143339789112815,13689088,68445553,834
1.7299985365154953,13689182,68445980,-834
6.431413878304738,13689088,68445552,835
9.619708600919921,13689180,68445979,-835
6.703783359096775,13689089,68445547,836
7.080784680930776,13689181,68445977,-836
0.8325809078316979,13689090,68445546,837
3.1987020387543907,13689180,68445980,-837
15.06674602925824,13689090,68445547,838
0.8848351521226903,13689180,68445979,-838
2.52647621646031,13689088,68445542,839
7.326769356997374,13689181,68445972,-839
3.324624203545227,13689088,68445540,840
1.0177581069335702,13689181,68445973,-840
10.72081155165938,13689088,68445539,841
1.9020189716636224,13689180,68445974,-841
1.1454238664448724,13689087,68445538,842
2.1823041322052177,13689179,68445973,-842
2.6259795511695643,13689085,68445530,843
0.29652874741715607,13689178,68445973,-843
2.624845315855879,13689084,68445533,844
2.0749800671897844,13689176,68445968,-844
2.487632871198457,13689083,68445532,845
4.9074199893372,13689176,68445966,-845
3.7502862545985636,13689085,68445531,846
4.363916025485096,13689176,68445964,-846
3.37754633210443,13689085,68445531,847
2.384724355826279,13689177,68445963,-847
1.7535983553920005,13689084,68445531,848
2.2725011206010777,13689177,68445962,-848
4.499772166696403,13689084,68445526,849
2.82548245488897,13689175,68445957,-849
0.7081330766137057,13689083,68445524,850
3.225794796285527,13689174,68445952,-850
0.04632810948209709,13689084,68445526,851
3.5883145750963195,13689174,68445955,-851
0.357669172404357,13689084,68445521,852
1.2998704332243705,13689173,68445952,-852
1.1514734717753186,13689083,68445521,853
5.9496841031600525,13689172,68445948,-853
3.3196319620142276,13689081,68445515,854
0.6884953879265083,13689170,68445943,-854
1.3134383353361727,13689081,68445504,855
6.15800252979443,13689169,68445946,-855
0.24611715101571008,13689080,68445502,856
5.140811467158414,13689168,68445943,-856
1.4626553134070832,13689077,68445503,857
2.895677263254669,13689170,68445941,-857
1.5950486167239433,13689079,68445500,858
1.6970438630501121,13689169,68445939,-858
5.88225273001089,13689077,68445504,859
1.7637273462598841,13689169,68445941,-859
4.686796767497981,13689076,68445502,860
2.396981185454024,13689167,68445939,-860
5.721768336262585,13689076,68445495,861
1.0739882740973314,13689167,68445935,-861
10.55905886908289,13689074,68445492,862
17.064724367579174,13689168,68445925,-862
8.141765868228504,13689074,68445487,863
1.5023420613383678,13689170,68445919,-863
0.6989757594051298,13689075,68445491,864
0.5137470115522262,13689170,68445922,-864
2.391181990485279,13689076,68445486,865
2.063537217307722,13689169,68445923,-865
7.8674738022627935,13689075,68445487,866
4.027472859835825,13689169,68445916,-866
2.9819151983248275,13689073,68445484,867
11.708538854532321,13689167,68445916,-867
6.542062210094173,13689070,68445483,868
2.8960203171464514,13689167,68445913,-868
5.43626453627212,13689070,68445483,869
13.427957935686663,13689166,68445908,-869
3.3478963210122856,13689072,68445481,870
3.032781727737529,13689166,68445903,-870
4.297401533945447,13689071,68445480,871
2.869756337197714,13689164,68445904,-871
2.897450286550665,13689072,68445469,872
2.705701430512363,13689164,68445903,-872
6.247823003571966,13689072,68445474,873
4.54149870980882,13689164,68445901,-873
2.62479342824372,13689072,68445474,874
5.19222963945856,13689165,68445896,-874
5.12054889000035,13689073,68445468,875
3.0851417165565636,13689164,68445901,-875
3.05272918587616,13689072,68445466,876
2.8465982395588476,13689164,68445894,-876
4.412425752329625,13689071,68445461,877
11.950229199473142,13689163,68445896,-877
4.417489071533964,13689072,68445458,878
1.863360876689626,13689163,68445896,-878
2.031171429626056,13689072,68445458,879
0.8408552106599174,13689163,68445893,-879
0.8599487648428621,13689071,68445460,880
5.720314425738252,13689162,68445892,-880
8.030883279963746,13689070,68445453,881
0.8937570347973178,13689160,68445886,-881
2.6769251329345707,13689070,68445454,882
3.9828642225912745,13689159,68445888,-882
3.2141615037593283,13689070,68445451,883
2.1390446539840866,13689160,68445888,-883
1.1299436444098774,13689070,68445443,884
1.6903379945795223,13689160,68445883,-884
4.724736949966655,13689070,68445442,885
0.9353250514335514,13689162,68445879,-885
1.8540820984427455,13689070,68445440,886
1.3228134184165583,13689162,68445881,-886
4.377475084027196,13689070,68445440,887
3.762521809829167,13689161,68445876,-887
3.01903709017688,13689070,68445438,888
0.673139667824671,13689161,68445876,-888
0.9645767886645444,13689069,68445436,889
3.4761261880639722,13689161,68445874,-889
0.40807326663860977,13689069,68445433,890
1.269231799165425,13689162,68445874,-890
1.4099103783115652,13689068,68445432,891
2.200316587489681,13689162,68445870,-891
3.9034146569028962,13689070,68445431,892
3.8065602837597226,13689162,68445868,-892
1.1727545087456974,13689070,68445426,893
4.587007859671985,13689160,68445866,-893
3.1110984582887795,13689067,68445426,894
2.965249591927943,13689158,68445864,-894
0.7869119021278834,13689069,68445421,895
1.3933820154506407,13689160,68445859,-895
0.660960801598776,13689068,68445419,896
8.770903922219077,13689160,68445861,-896
17.453758535951692,13689068,68445413,897
3.04936339801759,13689161,68445858,-897
8.46342242465471,13689067,68445407,898
0.7861568829259227,13689160,68445855,-898
3.302505682995843,13689066,68445408,899
0.9007698945506206,13689158,68445846,-899
2.3211210500735433,13689066,68445408,900
2.343534034076754,13689160,68445847,-900
1.9552880133982171,13689066,68445401,901
2.621978643311877,13689159,68445849,-901
1.0936660589351277,13689066,68445399,902
5.655531383093489,13689156,68445847,-902
3.0249719010402316,13689066,68445397,903
1.977697503813033,13689157,68445841,-903
2.1878419803295444,13689065,68445393,904
2.4013755365825773,13689158,68445841,-904
5.404789402480901,13689065,68445387,905
5.303531426291556,13689159,68445837,-905
1.7171098669947469,13689064,68445388,906
4.138723905103689,13689156,68445838,-906
3.3137180860164506,13689064,68445384,907
1.718267389948437,13689158,68445835,-907
5.265038815786511,13689063,68445383,908
3.370566260032888,13689154,68445834,-908
5.893100432188476,13689064,68445384,909
3.299976731213519,13689155,68445830,-909
2.023604894500181,13689064,68445378,910
1.0901168554337346,13689154,68445824,-910
2.819490853784373,13689063,68445375,911
0.8529094837252842,13689154,68445819,-911
1.6874337137776365,13689061,68445378,912
3.8787746947787127,13689152,68445821,-912
0.9688182333904649,13689061,68445378,913
0.8385328095509976,13689154,68445820,-913
2.356656671411713,13689061,68445370,914
0.8465641103246071,13689153,68445820,-914
2.560492579155536,13689062,68445371,915
7.3996827052267236,13689153,68445820,-915
10.628742641481267,13689061,68445368,916
1.4361083802086796,13689152,68445820,-916
1.0551247960855896,13689061,68445368,917
7.909728704246845,13689152,68445814,-917
14.051468410381972,13689061,68445369,918
1.120609405910983,13689153,68445817,-918
6.060301810873625,13689062,68445367,919
2.2772551136640686,13689153,68445815,-919
3.8839741171484548,13689061,68445366,920
2.090332839123789,13689153,68445817,-920
5.496486378365944,13689061,68445367,921
1.531656010296274,13689154,68445817,-921
5.348507710279705,13689060,68445366,922
0.828633164107373,13689154,68445817,-922
3.095604801264699,13689061,68445365,923
1.663478517907194,13689154,68445812,-923
6.5241691491443135,13689061,68445365,924
4.384169812532747,13689153,68445809,-924
1.7378085277265427,13689059,68445361,925
0.9818859280421748,13689153,68445810,-925
0.9085631974979833,13689057,68445354,926
4.316829842283397,13689153,68445805,-926
1.116931178654795,13689056,68445354,927
2.325002754124114,13689151,68445803,-927
1.57617044258825,13689056,68445347,928
7.778457904552397,13689152,68445800,-928
5.027509774949067,13689054,68445347,929
0.768801887258519,13689151,68445797,-929
3.2734572147688823,13689052,68445342,930
1.9278220550025935,13689152,68445800,-930
1.753251106020116,13689053,68445335,931
5.480025295481937,13689151,68445799,-931
4.188630948740752,13689051,68445329,932
1.027504551289951,13689151,68445795,-932
0.7196375445219587,13689050,68445326,933
2.9866256858792894,13689151,68445794,-933
5.440024994008581,13689051,68445323,934
3.3144346818016857,13689150,68445788,-934
5.615797234821853,13689052,68445322,935
8.264847846918656,13689150,68445789,-935
2.947704571125655,13689052,68445321,936
3.3385442292840253,13689149,68445789,-936
13.113423065936104,13689052,68445320,937
1.9755403284117392,13689150,68445788,-937
5.38305024050635,13689052,68445314,938
5.1218501477055725,13689150,68445788,-938
3.1955467919754312,13689052,68445314,939
5.3748510195725885,13689150,68445782,-939
7.164848600825962,13689051,68445310,940
4.235413224246258,13689150,68445782,-940
2.2025783099095406,13689051,68445308,941
6.556950808684519,13689149,68445781,-941
4.1728606637057055,13689050,68445303,942
2.6423537852911068,13689149,68445783,-942
1.696338503875154,13689050,68445302,943
1.5171928264110193,13689147,68445779,-943
1.8047024766568711,13689049,68445298,944
1.2097843324102087,13689148,68445783,-944
1.3118408811414781,13689049,68445297,945
3.231782682256153,13689148,68445782,-945
1.953757095411902,13689050,68445293,946
2.893791464967876,13689147,68445779,-946
0.1779617151395314,13689047,68445288,947
1.049817410168771,13689146,68445778,-947
3.075871023572745,13689049,68445289,948
2.0661183745066865,13689146,68445772,-948
1.4568960009353304,13689048,68445288,949
0.6693384432495577,13689146,68445773,-949
1.9298544615344326,13689047,68445287,950
2.6518767411860154,13689145,68445771,-950
1.8477173099034871,13689046,68445288,951
0.36977631709376624,13689143,68445770,-951
3.2152678642742103,13689046,68445283,952
4.000339026037864,13689143,68445766,-952
3.9304758084474543,13689044,68445283,953
0.9323999409098747,13689143,68445764,-953
6.215676564065916,13689044,68445284,954
1.9110697644924812,13689143,68445764,-954
4.067455857471714,13689043,68445274,955
1.1998832157661639,13689142,68445760,-955
3.8395070842361747,13689045,68445273,956
2.208293898444822,13689143,68445761,-956
1.3455403952145844,13689044,68445269,957
2.992187223187898,13689140,68445755,-957
4.798426678632438,13689044,68445271,958
0.8712831524362059,13689142,68445756,-958
0.651399537637559,13689043,68445273,959
3.3872841309593014,13689143,68445750,-959
2.9260257893569985,13689042,68445264,960
5.019816965692886,13689141,68445748,-960
0.8639849040060312,13689043,68445270,961
0.9660765573643744,13689141,68445748,-961
4.592620911062227,13689042,68445261,962
2.0291825971960407,13689141,68445746,-962
4.646510545457545,13689042,68445259,963
4.6555154649405495,13689138,68445744,-963
7.850459237815585,13689044,68445255,964
4.5057220273952225,13689139,68445743,-964
1.4672041843457748,13689043,68445250,965
0.9344040384861501,13689137,68445734,-965
2.0959147592219267,13689043,68445253,966
8.866436493670335,13689139,68445734,-966
1.100698199892463,13689042,68445254,967
0.42693939822186167,13689139,68445736,-967
3.327078004293867,13689041,68445255,968
2.2193728969115227,13689136,68445732,-968
1.7339850059620971,13689039,68445246,969
0.39467016107846575,13689138,68445726,-969
5.943005467612807,13689037,68445246,970
2.0856547891971413,13689140,68445723,-970
4.287189280253983,13689037,68445246,971
4.438228173023276,13689139,68445717,-971
14.091022276778403,13689034,68445244,972
6.394074166883456,13689138,68445712,-972
4.8954750082649525,13689035,68445239,973
1.8235426594764164,13689138,68445715,-973
4.770283952863338,13689035,68445234,974
2.975121393995323,13689136,68445716,-974
7.660276552805371,13689034,68445232,975
1.4062341920637635,13689134,68445714,-975
12.698446004793709,13689032,68445230,976
1.194569043011029,13689136,68445717,-976
6.491447202989093,13689033,68445222,977
1.228517955498745,13689135,68445714,-977
1.190862732292203,13689031,68445222,978
7.311685399915788,13689136,68445710,-978
5.176493656806997,13689031,68445221,979
3.2718524493366203,13689134,68445712,-979
1.964100525171716,13689030,68445226,980
2.773083590809165,13689134,68445711,-980
2.586012027378956,13689031,68445219,981
1.922133228272287,13689133,68445710,-981
6.739969907473977,13689031,68445216,982
3.465502346100152,13689133,68445711,-982
1.035510988451506,13689033,68445210,983
1.870930236296033,13689133,68445705,-983
2.0199793308451035,13689032,68445207,984
2.2405148679606555,13689132,68445707,-984
1.5770004243552194,13689032,68445206,985
1.3364096809555122,13689131,68445704,-985
6.955582268881926,13689031,68445207,986
5.370084208582512,13689132,68445708,-986
3.3672968140144803,13689030,68445196,987
5.613693259828551,13689132,68445705,-987
2.713661244603145,13689031,68445198,988
2.2552725203652244,13689132,68445703,-988
7.497700084481949,13689031,68445196,989
0.5547744527756322,13689132,68445707,-989
3.363946175689563,13689031,68445194,990
2.741704976502888,13689130,68445705,-990
7.936040591013807,13689032,68445191,991
4.937101251551212,13689130,68445700,-991
1.724175366222994,13689031,68445187,992
2.8326121283501777,13689128,68445700,-992
0.8474041042834557,13689032,68445187,993
0.4092923465566969,13689128,68445699,-993
2.911952168305106,13689031,68445183,994
2.762676514662644,13689127,68445699,-994
0.6216402943574622,13689032,68445176,995
1.100810168049179,13689128,68445700,-995
1.9379647996554468,13689031,68445177,996
11.657852262090273,13689128,68445701,-996
1.1962872698382228,13689028,68445181,997
2.8860271308149095,13689129,68445699,-997
0.302029477848059,13689030,68445182,998
9.73461401575338,13689127,68445699,-998
1.5715174575644824,13689028,68445180,999
2.924717906005071,13689126,68445696,-999
0.837617638310121,13689025,68445172,1000
12.4603714412861,13689128,68445694,-1000
