dev,singletons,controls,offset
1.5243913549247168,12388793,61944046,-744
0.8860068202834555,12388738,61943760,745
0.8137624257342395,12388794,61944048,-745
2.344005770661852,12388738,61943761,746
4.934499920952248,12388793,61944046,-746
7.819444315736291,12388739,61943760,747
0.3927305999795294,12388789,61944043,-747
6.0536447342282145,12388739,61943757,748
1.2599239667320035,12388791,61944043,-748
2.0594210952003777,12388738,61943753,749
10.099627505838555,12388792,61944045,-749
4.72260623672355,12388739,61943756,750
7.711145290385957,12388792,61944049,-750
1.4711967527320269,12388739,61943748,751
1.9090883299996904,12388792,61944040,-751
4.608764610880371,12388738,61943749,752
0.07643316497245678,12388791,61944042,-752
2.4009527627931675,12388738,61943748,753
1.9810895379561089,12388792,61944036,-753
3.3748084535578187,12388738,61943747,754
3.4070654241995726,12388791,61944037,-754
1.8778309150305859,12388738,61943744,755
1.2354596594786074,12388791,61944036,-755
1.6831960467721956,12388738,61943741,756
5.778026632855472,12388790,61944036,-756
1.3342114526489945,12388738,61943738,757
2.632375761958656,12388790,61944031,-757
5.139641846343693,12388739,61943735,758
2.386368451198564,12388788,61944031,-758
4.682516733009379,12388736,61943729,759
1.2086230249030905,12388787,61944032,-759
0.0468497149537086,12388735,61943727,760
0.1526095801263807,12388787,61944030,-760
1.9862384293407445,12388735,61943725,761
0.5705851573435439,12388787,61944034,-761
3.8277865563579496,12388735,61943727,762
5.036146299119949,12388787,61944030,-762
3.2470879165432507,12388734,61943724,763
0.43612083908760724,12388787,61944027,-763
2.673317368467792,12388734,61943724,764
1.8998749714208145,12388786,61944024,-764
2.506058523884576,12388732,61943719,765
0.21033052942379982,12388786,61944023,-765
0.34135310800613183,12388731,61943717,766
8.125810248059906,12388786,61944025,-766
3.3593499853133153,12388730,61943714,767
0.18318671019210342,12388786,61944024,-767
0.6519507981116703,12388729,61943709,768
1.7327463086907287,12388784,61944023,-768
6.01022390148097,12388729,61943709,769
5.0401289285036475,12388781,61944022,-769
0.686883867497528,12388728,61943703,770
5.367262078352837,12388783,61944021,-770
1.4058337298655488,12388727,61943698,771
0.5608162187229766,12388781,61944018,-771
2.421716946571678,12388727,61943700,772
1.1735926714690663,12388782,61944019,-772
1.001929965916634,12388727,61943697,773
0.6953706598895906,12388780,61944021,-773
2.2018446722183853,12388727,61943694,774
7.196214513167661,12388783,61944016,-774
0.8100282247260111,12388728,61943691,775
3.313941393442292,12388781,61944016,-775
0.6485806654440154,12388726,61943691,776
1.5606313663554374,12388781,61944016,-776
2.742153908159935,12388725,61943688,777
2.3831436004491025,12388781,61944013,-777
3.9862618892693717,12388725,61943691,778
1.163589054570366,12388781,61944011,-778
6.155569355096304,12388724,61943686,779
8.502436585815076,12388777,61944009,-779
2.039286769880448,12388722,61943687,780
2.2111479061853743,12388777,61944008,-780
0.18782993240836277,12388723,61943686,781
4.825121989672425,12388775,61944008,-781
3.250567966466747,12388724,61943685,782
5.666353977503178,12388777,61944010,-782
2.3343460274895733,12388722,61943680,783
0.5022608283377394,12388777,61944007,-783
4.317926678898402,12388723,61943684,784
0.7766758748572329,12388777,61944005,-784
2.4678948737473547,12388724,61943677,785
5.272687768075912,12388775,61944008,-785
1.1906016031533682,12388724,61943675,786
9.800140710508824,12388776,61944003,-786
4.024202538926488,12388725,61943671,787
4.008686120788212,12388775,61944003,-787
1.4515096994968246,12388723,61943668,788
10.590730746266047,12388776,61944002,-788
1.6308938234737411,12388725,61943667,789
1.8291153101698683,12388776,61944002,-789
2.881892625955061,12388724,61943663,790
2.072976568989702,12388776,61944003,-790
4.969690605811593,12388724,61943661,791
3.3751085825102223,12388776,61943998,-791
7.953264106342431,12388722,61943662,792
5.219598295905598,12388775,61944000,-792
1.5614043981647683,12388721,61943662,793
5.3802952438891225,12388776,61943996,-793
6.297412356706047,12388723,61943660,794
5.2842528346923245,12388774,61943995,-794
1.0126986635623325,12388722,61943654,795
3.8177679439991152,12388775,61943991,-795
1.3608289220944556,12388721,61943653,796
0.4546133337831577,12388774,61943988,-796
1.0494494280749223,12388721,61943653,797
5.817564348703854,12388772,61943984,-797
0.09100406631475977,12388717,61943649,798
2.753029628432614,12388773,61943984,-798
2.8314106154114143,12388717,61943647,799
4.327557141651255,12388775,61943978,-799
9.082355861731372,12388716,61943646,800
0.5002617933806164,12388775,61943979,-800
0.475258172237659,12388717,61943635,801
3.165197370111855,12388774,61943978,-801
0.8165349569831051,12388717,61943636,802
7.375248873108376,12388775,61943976,-802
1.89626489939792,12388717,61943633,803
2.1567244049166447,12388777,61943976,-803
11.722034519251366,12388714,61943633,804
2.4120640854812336,12388776,61943972,-804
3.4751261078831703,12388716,61943628,805
1.9138665718442098,12388776,61943972,-805
3.278799035089577,12388716,61943631,806
4.231311339631944,12388775,61943974,-806
2.552836253772387,12388714,61943633,807
5.1495095639458555,12388773,61943965,-807
3.6494600912319584,12388715,61943627,808
14.182778786168456,12388775,61943965,-808
0.9278523797058824,12388712,61943618,809
2.140997698743945,12388774,61943962,-809
4.646558229633456,12388711,61943624,810
2.6742416442632475,12388774,61943962,-810
5.793270191446027,12388712,61943623,811
2.6189285437012586,12388773,61943960,-811
7.514592274604411,12388711,61943620,812
5.442963454571554,12388774,61943958,-812
2.8525771712693313,12388711,61943617,813
3.2146920750993786,12388773,61943960,-813
5.044019090560141,12388710,61943619,814
2.2234837674947983,12388772,61943960,-814
1.2834057315299958,12388710,61943617,815
2.4137791432075346,12388773,61943951,-815
1.2520842826550052,12388711,61943617,816
3.274795069868162,12388773,61943951,-816
1.2223929047715956,12388711,61943611,817
2.8183072230093273,12388773,61943951,-817
6.694553045936686,12388711,61943616,818
2.9561854331519726,12388772,61943947,-818
2.405152650531818,12388711,61943613,819
2.8133143570380525,12388772,61943943,-819
1.5718806908671468,12388711,61943613,820
2.075319770022702,12388773,61943946,-820
2.21891561120799,12388710,61943613,821
0.935266599616682,12388771,61943944,-821
3.93136846172888,12388710,61943612,822
2.7463501001766417,12388772,61943939,-822
2.5214426704245625,12388710,61943613,823
3.350680257037311,12388774,61943942,-823
4.301456230784197,12388708,61943609,824
1.128096895218846,12388774,61943943,-824
6.824501691090518,12388710,61943606,825
3.424744325731808,12388772,61943943,-825
4.2654731962827555,12388709,61943601,826
1.2568356520889665,12388773,61943935,-826
2.0549266292709376,12388708,61943599,827
1.0574315720144796,12388773,61943936,-827
3.0795800140440406,12388710,61943594,828
0.642826188981175,12388772,61943936,-828
8.826896676803244,12388708,61943592,829
1.137853290467774,12388773,61943937,-829
9.004344924506881,12388706,61943591,830
4.017343607837901,12388773,61943936,-830
3.5959004834641064,12388705,61943581,831
5.805603396923516,12388772,61943929,-831
6.3646122639986515,12388705,61943588,832
1.5116832144860837,12388773,61943933,-832
5.716342830865415,12388704,61943586,833
2.2734417850416833,12388772,61943928,-833
4.243917293777997,12388705,61943581,834
1.2346635613789658,12388775,61943927,-834
10.846969837575216,12388704,61943579,835
2.1525484732708264,12388774,61943926,-835
5.36441446218555,12388705,61943576,836
1.3555073729297726,12388774,61943923,-836
0.08237615900861783,12388706,61943573,837
2.5055312332460744,12388775,61943927,-837
0.9761144047703283,12388705,61943571,838
5.082372397672771,12388773,61943924,-838
0.08096029517437842,12388706,61943568,839
8.614607942441523,12388776,61943922,-839
0.28573239662728156,12388704,61943567,840
0.12556916424925646,12388775,61943925,-840
4.98084658887467,12388705,61943566,841
2.0866633671356,12388776,61943922,-841
7.28176219035322,12388704,61943566,842
0.7340842071434963,12388777,61943924,-842
9.618858682373457,12388703,61943566,843
1.3010175216613789,12388774,61943924,-843
11.995677560530964,12388701,61943564,844
3.5174520921748353,12388775,61943928,-844
1.5931986519557881,12388703,61943564,845
0.7958403268521579,12388773,61943924,-845
3.2205818307824075,12388703,61943560,846
3.1530302111750643,12388770,61943922,-846
0.22825334311994006,12388703,61943554,847
0.43686985191961014,12388769,61943922,-847
5.547350716578876,12388701,61943556,848
2.4413322275904363,12388767,61943918,-848
5.390436595058873,12388698,61943558,849
2.231427859894264,12388766,61943919,-849
1.3297444877925955,12388698,61943552,850
0.7461863977732719,12388765,61943919,-850
0.8695542483840484,12388696,61943549,851
1.5880842050611932,12388765,61943918,-851
2.248628085841119,12388696,61943549,852
5.53185010849711,12388763,61943914,-852
6.858562830596384,12388696,61943546,853
0.9211670825638976,12388762,61943914,-853
5.441778339665234,12388696,61943547,854
2.397964389733275,12388760,61943910,-854
0.5927192009469877,12388695,61943546,855
1.8420866274398122,12388759,61943912,-855
0.6766845549843765,12388692,61943545,856
1.5053601086469826,12388762,61943915,-856
2.614638028178888,12388693,61943551,857
2.961415874220421,12388760,61943912,-857
3.1772357421284596,12388692,61943551,858
1.7093675738996126,12388758,61943915,-858
2.2268275024365494,12388692,61943550,859
0.8939509296283177,12388757,61943909,-859
3.111097525113962,12388690,61943548,860
0.441717413706499,12388757,61943911,-860
5.407073368336569,12388684,61943548,861
8.5782218811255,12388758,61943908,-861
1.6657614136187249,12388688,61943546,862
1.125746850612245,12388757,61943909,-862
0.6958820185774357,12388686,61943541,863
1.4727845398548425,12388757,61943908,-863
3.2478147764276173,12388686,61943542,864
3.454937972270045,12388757,61943908,-864
1.0225802411249134,12388685,61943540,865
3.965945156447674,12388758,61943905,-865
5.770528321530833,12388685,61943531,866
1.8174394073070914,12388756,61943902,-866
3.877327209637315,12388680,61943529,867
1.5623215467796854,12388754,61943905,-867
0.8787427828228402,12388681,61943533,868
2.6256959909446778,12388758,61943902,-868
1.6309549439976792,12388677,61943536,869
1.0848091939958238,12388757,61943898,-869
4.699601248442207,12388678,61943529,870
1.4693476420897582,12388757,61943897,-870
0.40385176166734027,12388678,61943527,871
2.8588489500352807,12388757,61943893,-871
5.002602163547408,12388678,61943521,872
3.911979661235364,12388757,61943889,-872
2.5265105488115296,12388677,61943523,873
4.917284956277399,12388757,61943891,-873
1.4869356605034056,12388677,61943515,874
1.0922921296916286,12388757,61943890,-874
4.028529921020663,12388677,61943519,875
5.565161552893642,12388757,61943889,-875
1.6556285602982435,12388676,61943517,876
4.927015006451612,12388756,61943888,-876
0.9592601456442651,12388676,61943514,877
3.371206073492658,12388756,61943886,-877
1.9293398494688745,12388678,61943513,878
1.37472717243827,12388756,61943885,-878
0.4737040176319809,12388678,61943515,879
2.185746598743549,12388757,61943884,-879
1.1228189644330087,12388677,61943508,880
1.4149538174683585,12388756,61943881,-880
7.213364265223504,12388677,61943510,881
6.836741206523129,12388756,61943884,-881
2.6905715439999085,12388677,61943507,882
2.496947649737649,12388757,61943882,-882
4.278518251632136,12388674,61943503,883
3.3113713160014413,12388758,61943878,-883
4.740052881522388,12388675,61943500,884
1.3132139372168865,12388756,61943881,-884
2.5064789237134164,12388673,61943500,885
1.529496798124228,12388755,61943879,-885
1.5428251747592299,12388673,61943498,886
1.192177161260588,12388755,61943873,-886
2.6384149286731713,12388673,61943499,887
1.8013156822858036,12388756,61943872,-887
2.691387365710625,12388673,61943500,888
1.851423322919004,12388754,61943868,-888
0.05862999063697316,12388671,61943493,889
2.0671433329293905,12388756,61943866,-889
5.71913074863258,12388673,61943495,890
0.17778263866046018,12388756,61943870,-890
12.3088639506243,12388674,61943493,891
1.7304366407597627,12388755,61943870,-891
3.2043021484720384,12388675,61943493,892
4.230690813324998,12388754,61943869,-892
2.9854799021372855,12388676,61943491,893
5.273885235474552,12388755,61943864,-893
3.0552220889715045,12388677,61943490,894
2.2416852660016957,12388754,61943858,-894
1.5284292411813567,12388676,61943487,895
0.8874630120242273,12388752,61943861,-895
1.7831136874108324,12388675,61943488,896
2.9534517270612923,12388752,61943854,-896
0.4847515995198819,12388675,61943485,897
0.7976355381827034,12388751,61943856,-897
2.176324830937517,12388676,61943483,898
4.598924963476975,12388753,61943856,-898
3.754466762447393,12388675,61943477,899
3.6032799029926537,12388750,61943855,-899
5.2150262648316925,12388676,61943475,900
2.120926751523996,12388753,61943854,-900
5.289698466418258,12388674,61943470,901
2.2650556969195463,12388750,61943856,-901
1.5677989846089986,12388673,61943465,902
1.5760836131148608,12388752,61943854,-902
1.1336336926447075,12388673,61943465,903
0.9959326501008263,12388753,61943852,-903
1.8653046353826994,12388672,61943465,904
2.6693582066982913,12388752,61943844,-904
0.9720985458864106,12388673,61943467,905
1.656665093946458,12388752,61943850,-905
1.4751456060579073,12388670,61943461,906
1.5014864138182986,12388752,61943845,-906
7.964277492552128,12388670,61943458,907
1.6774735427627405,12388751,61943846,-907
4.937854649409132,12388670,61943456,908
1.7080415639767068,12388751,61943842,-908
2.621131170802073,12388668,61943455,909
0.4004560927052694,12388752,61943841,-909
1.0189127167407719,12388667,61943454,910
3.608736641747612,12388753,61943843,-910
1.9244519767690917,12388669,61943448,911
0.5812144659453224,12388752,61943841,-911
4.593504956969127,12388668,61943447,912
2.7630489892819696,12388750,61943841,-912
1.184741079627429,12388668,61943445,913
6.3084584447453835,12388751,61943839,-913
3.3268651942876204,12388668,61943448,914
0.014605758114043965,12388752,61943835,-914
3.961998441899027,12388669,61943446,915
1.3657745444313605,12388750,61943833,-915
0.4762875212128961,12388669,61943442,916
2.1791923680168566,12388749,61943837,-916
1.2368015607251834,12388668,61943442,917
2.0534950851306917,12388750,61943831,-917
2.4476571847394553,12388670,61943437,918
3.291383613556718,12388749,61943834,-918
8.374444733472501,12388671,61943439,919
1.748492680524663,12388749,61943833,-919
13.419189749364818,12388671,61943439,920
4.567803998320926,12388750,61943829,-920
3.0029056423545626,12388667,61943432,921
0.22919983541981992,12388749,61943826,-921
9.875655632044072,12388668,61943425,922
2.301726612578932,12388750,61943828,-922
2.2926832639440136,12388667,61943423,923
2.599962994462203,12388751,61943826,-923
3.0806863202009254,12388668,61943419,924
1.29056898031331,12388751,61943825,-924
3.0779079678345624,12388668,61943417,925
3.6391494132755042,12388751,61943826,-925
3.0552915647212444,12388666,61943414,926
1.353077916354323,12388749,61943825,-926
2.2022423379781344,12388667,61943419,927
4.352117970925349,12388748,61943820,-927
1.6762673986058871,12388668,61943420,928
4.066433316019811,12388747,61943824,-928
0.2014094238762425,12388668,61943420,929
2.463999581382467,12388747,61943824,-929
1.7167223141941577,12388669,61943417,930
1.0367951633550092,12388745,61943823,-930
2.301072596800635,12388670,61943414,931
0.10560141579389892,12388746,61943820,-931
5.447888000505031,12388670,61943418,932
2.1613527504063086,12388748,61943817,-932
1.2523363776058432,12388667,61943411,933
3.4431042442349735,12388748,61943813,-933
3.1310106807459306,12388667,61943411,934
4.3543883385146955,12388746,61943815,-934
2.1317957252712176,12388666,61943408,935
0.7791822419114851,12388745,61943814,-935
5.985179312882337,12388666,61943409,936
1.6283384249621804,12388745,61943812,-936
5.358489809822004,12388663,61943409,937
0.7575302203150613,12388745,61943810,-937
6.686385511329718,12388665,61943406,938
1.1732926191934894,12388745,61943811,-938
3.0374841918745403,12388663,61943401,939
6.745935948787036,12388745,61943807,-939
1.3094874540341834,12388663,61943398,940
4.996764767866011,12388745,61943804,-940
3.792998493580626,12388664,61943403,941
1.180603454406537,12388744,61943804,-941
1.054114954201765,12388662,61943399,942
2.1944524516238744,12388744,61943804,-942
0.5569898233978847,12388664,61943399,943
4.852941149961225,12388744,61943800,-943
0.7597376862283909,12388663,61943395,944
1.7544779689716279,12388742,61943798,-944
0.8233757165548354,12388664,61943389,945
0.6574157385136914,12388744,61943795,-945
0.7490635549306717,12388663,61943386,946
0.0411471144994664,12388745,61943798,-946
2.6755518094827266,12388663,61943385,947
8.182680349110797,12388745,61943794,-947
6.246377741700599,12388663,61943386,948
3.3911932798224598,12388746,61943794,-948
1.096656652368324,12388663,61943382,949
0.21026631115972805,12388744,61943797,-949
2.9410040232375536,12388663,61943384,950
0.5803692903905926,12388744,61943792,-950
4.3741688253968505,12388664,61943380,951
0.7698711342725488,12388740,61943793,-951
0.17203591399757556,12388662,61943378,952
6.846290695202015,12388744,61943793,-952
2.0182251727947005,12388661,61943372,953
1.8748970385465782,12388743,61943794,-953
3.175680219802132,12388663,61943373,954
4.877666090032534,12388744,61943791,-954
2.8268744693871213,12388662,61943368,955
5.0005968177829345,12388745,61943790,-955
2.9037300221148143,12388662,61943372,956
5.800881031525705,12388742,61943787,-956
0.3771225865936003,12388661,61943372,957
1.955413961519298,12388746,61943781,-957
3.106622124643536,12388660,61943364,958
1.8328809537550796,12388744,61943784,-958
0.394903870624546,12388659,61943366,959
5.318742881710705,12388745,61943776,-959
2.232943359421938,12388661,61943363,960
0.5090704817459368,12388743,61943775,-960
1.022282009515152,12388661,61943367,961
0.650842021867291,12388743,61943774,-961
3.1497694699758085,12388660,61943368,962
2.8262274357205115,12388745,61943776,-962
2.958294648021706,12388658,61943367,963
6.588553380885969,12388742,61943774,-963
0.03176923315851354,12388656,61943364,964
0.7444032138608918,12388744,61943770,-964
0.9267418193336425,12388657,61943357,965
5.474993741808831,12388743,61943769,-965
3.1282874782797307,12388658,61943355,966
1.4907134367906565,12388745,61943770,-966
6.072991839952934,12388655,61943357,967
4.921856749632184,12388745,61943768,-967
2.4440112570460997,12388655,61943361,968
3.5477216672974237,12388745,61943765,-968
1.7604507608466236,12388654,61943362,969
0.4998885924547949,12388744,61943763,-969
1.1769646562661364,12388653,61943362,970
3.814620797701025,12388745,61943766,-970
3.589454821992433,12388651,61943358,971
2.5931712317153597,12388745,61943759,-971
0.7867460402934512,12388649,61943357,972
2.2755272316716173,12388743,61943762,-972
1.5023229448063375,12388651,61943358,973
1.3597422214472985,12388744,61943758,-973
5.628570177853135,12388651,61943358,974
2.6167457649808057,12388744,61943757,-974
4.072750564674379,12388649,61943356,975
2.002994830331204,12388741,61943751,-975
0.2559195488190298,12388650,61943351,976
10.494496615710887,12388742,61943748,-976
8.08851629986475,12388650,61943354,977
1.0571117431662174,12388744,61943751,-977
8.23529728544986,12388651,61943353,978
1.2040893231501286,12388744,61943748,-978
1.2865457425139795,12388650,61943348,979
4.802400990892238,12388743,61943746,-979
1.3837687240593368,12388651,61943344,980
3.5488500810332653,12388742,61943746,-980
1.018626962264591,12388652,61943342,981
3.251188091220911,12388742,61943748,-981
1.699996596346807,12388652,61943342,982
6.793662431144639,12388742,61943746,-982
6.47072236476356,12388652,61943336,983
4.092043216510376,12388741,61943741,-983
7.55217845604102,12388650,61943337,984
0.5052975676405822,12388741,61943743,-984
4.370154838576582,12388651,61943339,985
9.573018615260537,12388741,61943746,-985
2.071012221252431,12388650,61943335,986
6.810161087784564,12388740,61943739,-986
0.593880974339072,12388649,61943336,987
1.3356270520677072,12388739,61943745,-987
5.198967030886543,12388649,61943333,988
4.245032089847427,12388739,61943745,-988
4.930065487447038,12388650,61943329,989
3.3991843880592114,12388739,61943743,-989
1.5276836578266284,12388648,61943331,990
2.0857742567136484,12388740,61943743,-990
3.382216461076041,12388647,61943328,991
5.325342575162267,12388739,61943746,-991
1.5962256359866842,12388649,61943324,992
1.9005342297056416,12388740,61943746,-992
5.670652357817744,12388650,61943324,993
2.599933730510088,12388738,61943744,-993
2.85798244647674,12388650,61943325,994
0.35066241675417587,12388739,61943740,-994
1.3484369279246948,12388648,61943320,995
0.8057977303728716,12388741,61943738,-995
2.244742855587674,12388646,61943318,996
2.353788065273079,12388741,61943743,-996
3.423858420660963,12388646,61943319,997
3.1968781413066836,12388739,61943741,-997
5.20696429074826,12388646,61943308,998
0.7708238140652952,12388740,61943744,-998
3.1727040829661064,12388645,61943312,999
0.3068590406983276,12388742,61943736,-999
1.6176055109872323,12388646,61943313,1000
7.061672220846276,12388741,61943733,-1000
